Date,Open,High,Low,Close,Volume
2018-07-26 16:00:00,58.2800,58.3500,58.2701,58.3000,316599
2018-07-26 15:59:00,58.3250,58.3300,58.2750,58.2750,175914
2018-07-26 15:58:00,58.2950,58.3300,58.2900,58.3250,89789
2018-07-26 15:57:00,58.2950,58.3000,58.2800,58.2900,111983
2018-07-26 15:56:00,58.3450,58.3500,58.2900,58.2933,74476
2018-07-26 15:55:00,58.3500,58.3500,58.3400,58.3500,33456
2018-07-26 15:54:00,58.3300,58.3550,58.3300,58.3500,71543
2018-07-26 15:53:00,58.3450,58.3500,58.3300,58.3300,44499
2018-07-26 15:52:00,58.3750,58.3800,58.3400,58.3450,47478
2018-07-26 15:51:00,58.3750,58.3800,58.3700,58.3750,29621
2018-07-26 15:50:00,58.4100,58.4100,58.3700,58.3750,38795
2018-07-26 15:49:00,58.3950,58.4100,58.3900,58.4100,26037
2018-07-26 15:48:00,58.3650,58.4000,58.3650,58.3950,36695
2018-07-26 15:47:00,58.3400,58.3700,58.3400,58.3650,43296
2018-07-26 15:46:00,58.3300,58.3550,58.3200,58.3400,73687
2018-07-26 15:45:00,58.4200,58.4200,58.3300,58.3300,48469
2018-07-26 15:44:00,58.4400,58.4400,58.4200,58.4200,15892
2018-07-26 15:43:00,58.5000,58.5000,58.4400,58.4400,12901
2018-07-26 15:42:00,58.4750,58.5200,58.4750,58.5050,58606
2018-07-26 15:41:00,58.5200,58.5200,58.4750,58.4750,77782
2018-07-26 15:40:00,58.5250,58.5300,58.5100,58.5200,37355
2018-07-26 15:39:00,58.5200,58.5300,58.5100,58.5200,28177
2018-07-26 15:38:00,58.5100,58.5200,58.5050,58.5200,27513
2018-07-26 15:37:00,58.5150,58.5200,58.5000,58.5041,33374
2018-07-26 15:36:00,58.5300,58.5300,58.5150,58.5200,35710
2018-07-26 15:35:00,58.5300,58.5300,58.5200,58.5300,31751
2018-07-26 15:34:00,58.5200,58.5300,58.5130,58.5300,30118
2018-07-26 15:33:00,58.5000,58.5150,58.4945,58.5150,39462
2018-07-26 15:32:00,58.5232,58.5300,58.5000,58.5000,47672
2018-07-26 15:31:00,58.5200,58.5300,58.5145,58.5250,27752
2018-07-26 15:30:00,58.5300,58.5300,58.5150,58.5200,31921
2018-07-26 15:29:00,58.4800,58.5200,58.4800,58.5200,27593
2018-07-26 15:28:00,58.4860,58.4900,58.4700,58.4800,27849
2018-07-26 15:27:00,58.4971,58.5000,58.4850,58.4850,19836
2018-07-26 15:26:00,58.4950,58.5000,58.4800,58.5000,22914
2018-07-26 15:25:00,58.4900,58.4950,58.4834,58.4900,24322
2018-07-26 15:24:00,58.4800,58.5050,58.4750,58.4900,22368
2018-07-26 15:23:00,58.5000,58.5050,58.4650,58.4800,44523
2018-07-26 15:22:00,58.5150,58.5200,58.4850,58.5000,24169
2018-07-26 15:21:00,58.4950,58.5200,58.4900,58.5200,24395
2018-07-26 15:20:00,58.4950,58.5000,58.4910,58.4945,23451
2018-07-26 15:19:00,58.4950,58.5100,58.4900,58.5000,26762
2018-07-26 15:18:00,58.4900,58.5200,58.4900,58.5000,25974
2018-07-26 15:17:00,58.5100,58.5100,58.4900,58.4900,21635
2018-07-26 15:16:00,58.4950,58.5050,58.4800,58.5000,60532
2018-07-26 15:15:00,58.4850,58.4950,58.4700,58.4900,40205
2018-07-26 15:14:00,58.4300,58.4800,58.4300,58.4800,47463
2018-07-26 15:13:00,58.4500,58.4550,58.4150,58.4350,57689
2018-07-26 15:12:00,58.4600,58.4700,58.4500,58.4500,29044
2018-07-26 15:11:00,58.4850,58.4850,58.4539,58.4600,21633
2018-07-26 15:10:00,58.4800,58.5000,58.4700,58.4900,28877
2018-07-26 15:09:00,58.4700,58.4800,58.4600,58.4750,25474
2018-07-26 15:08:00,58.4550,58.4700,58.4431,58.4600,15984
2018-07-26 15:07:00,58.4350,58.4700,58.4350,58.4650,31799
2018-07-26 15:06:00,58.4350,58.4450,58.4300,58.4300,24772
2018-07-26 15:05:00,58.4300,58.4400,58.4250,58.4400,39687
2018-07-26 15:04:00,58.4500,58.4500,58.4300,58.4350,15983
2018-07-26 15:03:00,58.4500,58.4550,58.4400,58.4400,20770
2018-07-26 15:02:00,58.4600,58.4650,58.4450,58.4539,27139
2018-07-26 15:01:00,58.4850,58.4900,58.4600,58.4600,6189
2018-07-26 15:00:00,58.5100,58.5100,58.4800,58.4850,24629
2018-07-26 14:59:00,58.5100,58.5200,58.5000,58.5100,25114
2018-07-26 14:58:00,58.5000,58.5150,58.4900,58.5100,31579
2018-07-26 14:57:00,58.5100,58.5100,58.4800,58.4900,45538
